,occupancy,j_k,j_w,flip_0,flip_1,flip_2,flip_3,flip_4,flip_5
0,WKKKWW,0,-1,4,0,0,0,0,1
1,WKKK0C,0,0,4,0,0,0,0,3
2,WKKK0C,0,0,4,0,0,0,0,0
3,WKKK0W,0,1,4,0,0,0,0,3
4,WKKKWC,-1,-1,4,0,0,0,0,1
5,WKK0KC,2,0,4,0,0,0,0,0
6,WKKKKW,3,0,4,0,0,0,0,0
7,WKK0KW,-1,0,4,0,0,0,0,0
8,WK0KKW,1,0,4,0,0,0,0,0
9,WKK0KW,0,0,4,0,0,0,0,0
10,WKK0KW,0,0,4,0,0,0,0,0
11,WKK0KW,0,0,4,0,0,0,0,0
12,WKK0KW,0,0,4,0,0,0,0,0
13,WKK0KC,-1,0,4,0,0,0,0,0
14,WK0KKC,0,0,4,0,0,0,0,0
15,WK0KKW,1,0,4,0,0,0,0,0
16,WKK0KW,0,0,4,0,0,0,0,0
17,WKK0KC,0,0,4,0,0,0,0,0
18,WKK0KC,0,0,4,0,0,0,0,0
19,WKK0KC,0,0,4,0,0,0,0,0
20,WKK0KC,0,0,4,0,0,0,0,0
21,WKK0KC,0,0,4,0,0,0,0,2
22,WKK0KC,0,0,4,0,0,0,0,0
23,WKK0KC,0,0,4,0,0,0,0,0
24,WKK0KC,0,0,4,0,0,0,0,0
25,WKK0KC,0,0,4,0,0,0,0,0
26,WKK0KC,0,0,4,0,0,1,0,0
27,WKK0KC,2,0,4,0,0,0,0,0
28,WKKKKW,2,0,4,0,0,0,0,0
29,CK0KKW,-2,0,4,0,0,0,0,0
30,WKKKKW,0,0,4,0,0,0,0,0
31,WKKKKC,0,0,4,0,0,0,0,0
32,WKKKKC,0,0,4,0,0,0,0,0
33,WKKKKC,0,0,4,0,0,0,0,0
34,WKKKKC,0,0,4,0,0,0,0,0
35,WKKKKC,0,0,4,0,0,0,0,0
36,WKKKKC,0,0,4,0,0,0,0,0
37,WKKKKC,0,0,4,0,0,0,0,0
38,WKKKKC,3,0,4,0,0,0,0,0
39,KKK0KC,0,0,4,0,0,0,0,0
40,KKK0KC,-1,0,4,0,0,0,0,0
41,KK0KKK,3,0,4,0,0,0,0,0
42,KKKKKW,0,0,4,0,0,0,0,0
43,CKKKKW,0,0,4,0,0,0,0,0
44,WKKKKW,0,0,4,0,0,0,0,0
45,WKKKKW,0,0,4,0,0,0,0,0
46,WKKKKW,0,0,4,0,0,0,0,0
47,WKKKKW,0,0,4,0,0,0,0,0
48,WKKKKW,0,0,4,0,0,0,0,0
49,WKKKKW,0,0,4,0,0,0,0,0
50,WKKKKW,3,0,4,0,0,0,0,0
51,CKK0KW,-3,0,4,0,0,0,0,0
52,WKKKKW,1,0,4,0,0,0,0,0
53,K0KKKW,0,0,4,0,0,0,0,0
54,K0KKKW,1,0,4,0,0,0,0,0
55,KK0KKC,1,0,4,0,0,0,0,0
56,KKK0KC,-1,0,4,0,0,0,0,0
57,KK0KKC,1,0,4,0,0,0,0,0
58,CKK0KW,0,0,4,0,0,1,0,0
59,KKK0KC,0,0,4,0,0,0,0,0
60,KKK0KW,-1,0,4,0,0,0,0,0
61,KK0KKW,1,0,4,0,0,0,0,0
62,KKK0KW,-1,0,4,0,0,0,0,0
63,CK0KKC,-1,0,4,0,0,0,0,0
64,K0KKKW,2,0,4,0,0,0,0,0
65,CKK0KW,-1,0,4,0,0,0,0,0
66,KK0KKW,1,0,4,0,0,0,0,0
67,WKK0KC,0,0,4,0,0,0,0,0
68,KKK0KC,0,0,4,0,0,0,0,0
69,KKK0KC,0,0,4,0,0,4,0,0
70,CKK0KC,0,0,4,0,0,2,0,0
71,WKK0KC,0,0,4,0,0,2,0,0
72,WKK0KC,0,0,4,0,0,4,0,0
73,WKK0KC,0,0,4,0,0,1,0,0
74,WKK0KW,0,0,4,0,0,2,0,0
75,WKK0KW,0,0,4,0,0,3,0,0
76,WKK0KW,0,0,4,0,0,3,0,0
77,WKK0KW,0,0,4,0,0,4,0,1
78,WKK0KC,0,0,4,0,0,2,0,0
79,WKK0KW,0,0,4,0,0,4,0,0
80,WKK0KW,0,0,4,0,0,0,0,0
81,WKK0KC,0,0,4,0,0,0,0,0
82,WKK0KC,0,0,4,0,0,0,0,0
83,WKK0KC,0,0,4,0,0,0,0,0
84,WKK0KC,0,0,4,0,0,0,0,0
85,WKK0KW,0,0,4,0,0,0,0,0
86,WKK0KC,0,0,4,0,0,0,0,1
87,WKK0KC,0,0,4,0,0,0,0,0
88,WKK0KW,-1,0,4,0,0,0,0,0
89,WK0KKW,1,0,4,0,0,0,0,0
90,WKK0KW,0,0,4,0,0,0,0,0
91,WKK0KW,0,0,4,0,0,0,0,0
92,WKK0KW,0,0,4,0,0,0,0,2
93,WKK0KW,0,0,4,0,0,0,0,0
94,WKK0KW,0,0,4,0,0,0,0,0
95,WKK0KW,0,0,4,0,0,0,0,0
96,WKK0KW,0,0,4,0,0,0,0,0
97,WKK0KW,1,0,4,0,0,0,0,0
98,WKKK0C,0,0,4,0,0,0,0,0
99,WKKK0C,4,0,4,0,0,0,0,0
100,KKK0KW,-2,0,4,0,0,0,0,0
101,K0KKKW,-1,0,4,0,0,0,0,0
102,0KKKKC,0,0,4,0,0,0,0,0
103,WKKKKW,0,0,4,0,0,0,0,0
104,WKKKKW,0,0,4,0,0,0,0,0
105,WKKKKC,0,0,4,0,0,0,0,0
106,WKKKKC,3,0,4,0,0,0,0,0
107,KKK0KC,0,0,4,0,0,0,0,0
108,KKK0KC,-1,0,4,0,0,0,0,0
109,KK0KKC,1,0,4,0,0,0,0,0
110,KKK0KW,0,0,4,0,0,0,0,0
111,KKK0KC,-2,0,4,0,0,0,0,0
112,K0KKKW,-1,0,4,0,0,0,0,0
113,WKKKKW,1,0,4,0,0,0,0,0
114,C0KKKW,-1,0,4,0,0,0,0,0
115,WKKKKW,0,0,4,0,0,0,0,0
116,WKKKKC,2,0,4,0,0,0,0,0
117,KK0KKC,1,0,4,0,0,0,0,0
118,WKK0KW,0,0,4,0,0,0,0,0
119,WKK0KW,-1,0,4,0,0,0,0,0
120,WK0KKW,0,0,4,0,0,0,0,0
121,WK0KKW,1,0,4,0,0,0,0,0
122,WKK0KC,-1,0,4,0,0,0,0,0
123,CK0KKW,1,0,4,0,0,0,0,0
124,KKK0KW,0,0,4,0,0,0,0,0
125,CKK0KW,0,0,4,0,0,0,0,0
126,WKK0KW,1,1,4,0,0,0,0,0
127,WKKKWW,0,0,4,0,0,0,0,0
128,WKKKWC,0,0,4,0,0,0,0,0
129,WKKKWC,0,0,4,0,0,0,0,0
130,WKKKWC,0,-1,4,0,0,0,0,0
131,WKKK0W,0,1,4,0,0,0,0,0
132,WKKKWW,0,0,4,0,0,0,0,0
133,WKKKWC,0,0,4,0,0,0,0,0
134,WKKKWC,0,-1,4,0,0,0,0,1
135,WKKK0C,0,1,4,0,0,0,0,0
136,0KKKWC,0,0,4,0,0,0,0,0
137,0KKKWC,0,0,4,0,0,0,0,0
138,WKKKWC,0,0,4,0,0,0,0,0
139,WKKKWC,0,0,4,0,0,0,0,1
140,WKKKWC,0,-1,4,0,0,0,0,0
141,WKKK0W,0,1,4,0,0,0,0,0
142,WKKKWW,0,0,4,0,0,0,0,0
143,WKKKWC,0,-1,4,0,0,0,0,3
144,WKKK0W,0,1,4,0,0,0,0,0
145,WKKKWC,0,-1,4,0,0,0,0,0
146,WKKK0W,0,1,4,0,0,0,0,0
147,WKKKWC,0,0,4,0,0,0,0,0
148,0KKKWC,0,0,4,0,0,0,0,0
149,WKKKWW,0,0,4,0,0,0,0,0
150,WKKKWC,0,0,4,0,0,0,0,0
151,WKKKWC,0,0,4,0,0,0,0,0
152,WKKKWC,0,0,4,0,0,0,0,0
153,WKKKWC,0,0,4,0,0,0,0,1
154,WKKKWC,0,0,4,0,0,0,0,4
155,WKKKWC,1,-1,4,0,0,0,0,1
156,WKKKKW,1,0,4,0,0,0,0,0
157,K0KKKC,-1,0,4,0,0,0,0,0
158,WKKKKC,0,0,4,0,0,0,0,0
159,WKKKKC,0,0,4,0,0,0,0,0
160,WKKKKW,0,0,4,0,0,0,0,0
161,WKKKKW,0,0,4,0,0,0,0,0
162,WKKKKW,0,0,4,0,0,0,0,0
163,WKKKKW,2,0,4,0,0,0,0,0
164,KK0KKC,1,0,4,0,0,0,0,0
165,KKK0KW,-1,0,4,0,0,0,0,0
166,KK0KKW,1,0,4,0,0,0,0,0
167,CKK0KC,-1,0,4,0,0,0,0,0
168,KK0KKC,1,0,4,0,0,0,0,0
169,KKK0KW,0,0,4,0,0,0,0,0
170,KKK0KW,-3,0,4,0,0,0,0,0
171,WKKKKW,3,0,4,0,0,0,0,0
172,WKK0KW,0,0,4,0,0,0,0,0
173,WKK0KW,0,0,4,0,0,3,0,0
174,WKK0KC,0,0,4,0,0,3,0,0
175,WKK0KC,0,0,4,0,0,2,0,0
176,WKK0KC,0,0,4,0,0,1,0,0
177,WKK0KC,0,0,4,0,0,3,0,0
178,WKK0KC,0,0,4,0,0,3,0,0
179,0KK0KC,0,0,4,0,0,4,0,0
180,WKK0KC,0,0,4,0,0,4,0,0
181,WKK0KW,0,0,4,0,0,1,0,0
182,WKK0KC,0,0,4,0,0,0,0,0
183,WKK0KC,-1,0,4,0,0,0,0,0
184,WK0KKW,0,0,4,0,0,0,0,0
185,KK0KKW,-1,0,4,0,0,0,0,0
186,C0KKKC,-1,0,4,0,0,0,0,0
187,0KKKKW,0,0,4,0,0,0,0,0
188,WKKKKC,3,0,4,0,0,0,0,0
189,CKK0KC,-1,0,4,0,0,0,0,0
190,KK0KKC,1,0,4,0,0,0,0,0
191,KKK0KC,0,0,4,0,0,0,0,0
192,KKK0KC,-1,0,4,0,0,0,0,0
193,KK0KKC,0,0,4,0,0,0,0,2
194,KK0KKW,0,0,4,0,0,0,0,0
195,KK0KKC,-1,0,4,0,0,0,0,0
196,C0KKKC,2,0,4,0,0,0,0,0
197,CKK0KC,-1,0,4,0,0,0,0,0
198,KK0KKC,1,0,4,0,0,0,0,0
199,KKK0KC,2,0,4,0,0,0,0,0
200,KKKKKW,0,0,4,0,0,0,0,0
201,0KKKKW,3,0,4,0,0,0,0,0
202,CKK0KW,0,0,4,0,0,0,0,0
203,KKK0KW,0,0,4,0,0,0,0,0
204,KKK0KC,0,0,4,0,0,0,0,0
205,KKK0KC,-1,0,4,0,0,0,0,0
206,CK0KKC,1,0,4,0,0,2,0,0
207,KKK0KC,0,0,4,0,0,2,0,0
208,CKK0KC,0,0,4,0,0,0,0,0
209,KKK0KC,-1,0,4,0,0,0,0,0
210,KK0KKC,1,0,4,0,0,0,0,0
211,CKK0KC,0,0,4,0,0,0,0,0
212,KKK0KC,-1,0,4,0,0,0,0,0
213,CK0KKC,0,0,4,0,0,0,0,0
214,CK0KKC,0,0,4,0,0,0,0,0
215,KK0KKC,1,0,4,0,0,0,0,0
216,CKK0KW,-1,0,4,0,0,0,0,0
217,KK0KKC,-2,0,4,0,0,0,0,0
218,WKKKKW,2,0,4,0,0,0,0,0
219,CK0KKC,-2,0,4,0,0,0,0,0
220,WKKKKW,0,0,4,0,0,0,0,0
221,WKKKKC,3,0,4,0,0,0,0,0
222,KKK0KC,-1,0,4,0,0,0,0,0
223,KK0KKC,1,0,4,0,0,0,0,0
224,WKK0KW,0,0,4,0,0,0,0,0
225,WKK0KW,0,0,4,0,0,0,0,1
226,WKK0KW,0,0,4,0,0,0,0,0
227,WKK0KC,0,0,4,0,0,0,0,0
228,WKK0KW,0,0,4,0,0,0,0,1
229,WKK0KC,0,0,4,0,0,0,0,0
230,WKK0KW,0,0,4,0,0,0,0,0
231,WKK0KW,0,0,4,0,0,0,0,0
232,WKK0KW,0,0,4,0,0,0,0,0
233,WKK0KW,-1,0,4,0,0,0,0,0
234,CK0KKW,1,0,4,0,0,0,0,0
235,KKK0KW,-1,0,4,0,0,0,0,0
236,KK0KKW,1,0,4,0,0,0,0,0
237,WKK0KW,-1,0,4,0,0,0,0,0
238,WK0KKW,1,0,4,0,0,0,0,0
239,WKK0KC,0,0,4,0,0,0,0,0
240,WKK0KC,0,0,4,0,0,3,0,0
241,WKK0KC,0,0,4,0,0,2,0,0
242,WKK0KC,0,0,4,0,0,4,0,0
243,WKK0KW,0,0,4,0,0,3,0,0
244,WKK0KC,3,0,4,0,0,2,0,0
245,C0KKKW,1,0,4,0,0,0,0,0
246,CK0KKW,0,0,4,0,0,0,0,0
247,CK0KKW,0,0,4,0,0,1,0,0
248,KK0KKW,1,0,4,0,0,0,0,0
249,KKK0KC,-1,0,4,0,0,0,0,1
250,WK0KKW,0,0,4,0,0,0,0,0
